Ticker,Year,Revenue,Total_assets,Current_ratio,Debt_assets,Asset_turnover,Roa,Revenue_growth,R_and_d_ratio,Capex_ratio,Net_income_margin,Ocf_margin,Ev_sales,Life_Cycle_Stage
FSLY,2023,,1525191000.0,3.1394166316844285,0.2570110891029386,,-0.0777995758342433,,,0.0071964757200901,,,,Shake-out
FSLY,2024,,1451359000.0,4.214166730489393,0.259877122062839,,-0.1062021467806689,,,0.007117467146309,,,,Shake-out
PGY,2020,,,,,,,,,,,,,Data Missing
PGY,2021,,,,,,,,,,,,,Growth
PGY,2022,,,,,,,,,,,,,Introduction
PGY,2023,772814000.0,1208376000.0,4.049409409409409,0.0363628539461227,,,,0.0962495503445848,0.016707547981754,-0.1661952293824904,0.0123923738441591,,Growth
PGY,2024,,,,,,,,,,,,,Data Missing
BBAI,2020,,380653.0,,,,,,,,,,,Introduction
BBAI,2021,145578000.0,383322000.0,2.944699934302608,0.507659356885334,0.7588063249591345,-0.6439986746716604,,0.0414417013559741,0.0016826584438148,-0.8486996661583481,-0.1358859168280921,9.02737169135084,Introduction
BBAI,2022,155011000.0,195308000.0,1.5194351230425056,1.0213048108628422,0.535786253737276,-0.4205589063823168,0.0647968786492464,0.0541445445807071,0.0039373707170213,-0.7849378431208108,-0.3155776041700266,3.1306488257182514,Shake-out
BBAI,2023,155164000.0,199910000.0,0.9293958205823204,0.9995247861537692,0.7852071514961363,-0.305482037761438,0.0009870267271354,0.0324495372637983,1.000450202591166e-05,-0.3890464282952231,-0.1179848418447578,3.989515912024617,Introduction
BBAI,2024,158236000.0,343776000.0,0.46193451119892,0.422781113283068,0.5820859834536847,-1.0871973896697726,0.019798406846949,,0.0014078935120543,-1.867760812962916,-0.2408996688490609,11.660303087874237,Decline
SEDG,2020,1459271000.0,2437109000.0,3.942547449088395,0.0144408805679187,0.7423042205561772,0.0713792111519271,0.0235757473731464,0.1117838975762555,0.0520247555607894,0.0961589725280636,0.15257960995593,,Growth
SEDG,2021,1963865000.0,2892060000.0,3.258478505505721,0.0134547692648147,0.7370248532182034,0.0634883224757931,0.345784984420303,0.1118371171134472,0.0516071589109492,0.0861413590038011,0.1090344804760001,,Maturity
SEDG,2022,3110279000.0,4265949000.0,3.2590790105168272,0.0108430738389043,0.869034671512707,0.0262025376050798,0.5837539749422694,0.0931794221675933,0.0396959738618534,0.0301513143997692,0.0100582616543403,,Growth
SEDG,2023,2976528000.0,4587731000.0,3.699273760091175,0.0098240284794378,0.6723821055199646,0.0077547415312051,-0.0430028945956295,0.1080057032892013,0.0371693545240555,0.0115332360387673,-0.060511105556541,,Shake-out
SEDG,2024,901456000.0,2630195000.0,1.9540371095757385,0.0114128420136149,0.2497825552658755,-0.3476175843310114,-0.6971451301650783,0.3075435739514741,0.0411235668838242,-1.391680791963224,-0.3475699313111233,,Decline
SCSC,2020,3047734000.0,1692094000.0,1.6737903803440022,0.0968829154881466,1.6214132477512764,-0.1024931138453272,-0.2131044010873946,,,-0.0632122094644742,,0.3073316407987216,Data Missing
SCSC,2021,3150806000.0,1671684000.0,1.664044347483215,0.090855089837553,1.873373332009425,0.0064183783828778,0.0338192243811303,,,0.0034261074785308,,0.339651551097598,Data Missing
SCSC,2022,3529935000.0,1937428000.0,1.8713893774009407,0.0706183662050925,1.956123833231,0.0492076721365255,0.1203276241063397,,,0.0251557040002153,,0.2757837308082005,Data Missing
SCSC,2023,3787721000.0,2068169000.0,2.106091629268392,0.0741404595079028,1.891214218504757,0.0448417551740726,0.0730285401855841,,,0.0237105636872409,,0.3120769614767658,Data Missing
SCSC,2024,3259809000.0,1779032000.0,2.098595357898385,0.0801874277697084,1.6946392975048614,0.0400602931845775,-0.1393745737872457,,,0.0236394218188857,,0.4109382620839116,Data Missing
HCKT,2020,,,,,,,,,,,,,Data Missing
HCKT,2021,278809000.0,207541000.0,1.8615023046512047,0.0071022111293672,,,,,0.0156210098245647,0.149008819657902,0.1662536001348593,,Maturity
HCKT,2022,293742000.0,184993000.0,1.3618227882082516,0.3256177260761217,1.4966448766221525,0.2078902719254892,0.0535599639896847,,0.0251685198899417,0.1389042084550387,0.2005297165539827,,Maturity
HCKT,2023,296590000.0,181428000.0,1.5121472097498396,0.183775381969707,1.618848264700986,0.1864030718763389,0.0096955831988615,,0.0226040082016006,0.1151454870359755,0.126103375029502,,Maturity
HCKT,2024,313855000.0,191877000.0,1.4370200271043518,0.0766689076856527,1.6814936847885775,0.1587441904073077,0.0582116726794564,,0.021258410335788,0.0944066527536601,0.15207340969556,,Maturity
RSKD,2020,,,,,,,,,,,,,Data Missing
RSKD,2021,,,,,,,,,,,,,Data Missing
RSKD,2022,,,,,,,,,,,,,Data Missing
RSKD,2023,,,,,,,,,,,,,Data Missing
RSKD,2024,,,,,,,,,,,,,Data Missing
CGNT,2020,,,,,,,,,,,,,Data Missing
CGNT,2021,,,,,,,,,,,,,Data Missing
CGNT,2022,,,,,,,,,,,,,Data Missing
CGNT,2023,,,,,,,,,,,,,Data Missing
CGNT,2024,,,,,,,,,,,,,Data Missing
PDFS,2020,22367000.0,287580000.0,4.581921573273309,0.0226580429793448,0.0848642824079343,-0.1531442317177742,-0.0086428508110983,1.549336075468324,0.0208811461158634,-1.8045781732015915,0.9738901059596728,,Growth
PDFS,2021,,273768000.0,4.301259526308584,0.0192060430729668,,-0.0765585697285819,,,0.0134128166915052,,,,Maturity
PDFS,2022,,278671000.0,3.323161512027492,0.0212867503256528,,-0.0124140402831805,,,0.0301753680863814,,,,Shake-out
PDFS,2023,,290136000.0,3.891351808508546,0.0160510932803926,,0.0109175871604955,,,0.0387266661152011,,,,Maturity
PDFS,2024,,315289000.0,3.4022496779095506,0.0111136132246922,,0.0134021555105917,,,0.0544103980792225,,,,Maturity
CINT,2020,,,,,,,,,,,,,
CINT,2021,,,,,,,,,,,,,
CINT,2022,,,,,,,,,,,,,
CINT,2023,,,,,,,,,,,,,
CINT,2024,,,,,,,,,,,,,
TIXT,2020,,,,,,,,,,,,,
TIXT,2021,,,,,,,,,,,,,
TIXT,2022,,,,,,,,,,,,,
TIXT,2023,,,,,,,,,,,,,
TIXT,2024,,,,,,,,,,,,,
ETWO,2020,21365000.0,3838177000.0,1.8091107233899155,,,,,0.4894921600748888,0.0003829943225651,0.5054996489585771,0.2715188392230283,,Introduction
ETWO,2021,,,,,,,,,,,,,Maturity
ETWO,2022,425561000.0,5405455000.0,0.8087299911210423,0.1636826132120238,,,,0.1872821992616804,0.0058785060647068,-0.3895469744642953,0.1202036840781932,,Growth
ETWO,2023,652215000.0,4400175000.0,0.9053673366789324,0.2406756549455419,0.1330286784224981,-0.1323123552489743,0.5326004967560467,0.1502296022017279,0.010922292863352,-0.9946152725711612,0.104410355480938,,Growth
ETWO,2024,634554000.0,3141655000.0,1.0013658864691688,0.3358086740905669,0.1682758693844862,-0.2837571252600496,-0.0270784940548745,0.1598287931365967,0.009311016009078,-1.6862615317214926,0.1337490583937695,,Maturity
SSYS,2020,,,,,,,,,,,,,Data Missing
SSYS,2021,,,,,,,,,,,,,Data Missing
SSYS,2022,,,,,,,,,,,,,Data Missing
SSYS,2023,,,,,,,,,,,,,Data Missing
SSYS,2024,,,,,,,,,,,,,Data Missing
COHU,2020,,1090346000.0,2.7803821086481744,0.2857359040157894,,-0.0127312209647721,,,0.0171138335904382,,,,Maturity
COHU,2021,,1259044000.0,3.901054250515694,0.0821202436134082,,0.1424412294255104,,,0.0095310410120694,,,,Shake-out
COHU,2022,,1227414000.0,4.754407230593267,0.0592008890235894,,0.077899566371119,,,0.0120334296333592,,,,Maturity
COHU,2023,,1150352000.0,6.176869301205751,0.0298195682712769,,0.0236827341294307,,,0.013954859034452,,,,Maturity
COHU,2024,,999415000.0,6.272386833208114,0.0169519168713697,,-0.0649540159468444,,,0.0106402245313508,,,,Shake-out
ITRN,2020,,,,,,,,,,,,,Data Missing
ITRN,2021,,,,,,,,,,,,,Data Missing
ITRN,2022,,,,,,,,,,,,,Data Missing
ITRN,2023,,,,,,,,,,,,,Data Missing
ITRN,2024,,,,,,,,,,,,,Data Missing
CRSR,2020,1702367000.0,1314115000.0,1.3672278934111095,0.2597398249011692,,,,0.0294084648022429,0.0068403450230763,0.0606314619585553,0.0992459322813471,,Maturity
CRSR,2021,1904060000.0,1337396000.0,1.5798091537268295,0.2234222324577013,1.4362075058334662,0.0761528049478203,0.1184779780153163,0.031662867766772,0.0082054978480569,0.0530235391741856,0.0106047078348371,,Maturity
CRSR,2022,1375098000.0,1297245000.0,1.8157336194380145,0.2190195375584411,1.0438598655376576,-0.0412868394593419,-0.2778074220350199,0.0483550990547582,0.0202852969176986,-0.0395520901055779,0.0482794680815476,,Growth
CRSR,2023,1459875000.0,1357463000.0,1.7003849581946393,0.1744305369649117,1.0998384756440256,-0.0019512503823396,0.0616516059219052,0.0447031423923281,0.0094006245474093,-0.0017741244969603,0.0610689271341724,,Maturity
CRSR,2024,1316379000.0,1235829000.0,1.57296884028533,0.178988355185062,1.015218494485002,-0.0656933349580378,-0.0982933470331364,0.051309691205952,0.0079695491852028,-0.0647085679732052,0.0272543089794048,,Maturity
PRCH,2020,73216000.0,268591000.0,6.92901135561686,0.1609770990092743,0.3305759958933734,-0.2330186922538941,,,0.0010387540907923,-0.704886909965035,-0.6647317526223776,6.364594052349048,Introduction
PRCH,2021,192433000.0,1038747000.0,1.6662829572430202,0.4017137955633085,0.2943890562348834,-0.1630886580211085,1.6282916302447552,,0.0009357427747083,-0.5539902199726658,-0.1807226411270416,8.849319678323615,Introduction
PRCH,2022,275948000.0,1049057000.0,1.1842296645521382,0.407838658909859,0.2643428214525885,-0.1499748060641707,0.4339952087219967,,0.0022401070675854,-0.5673496455854001,-0.0642729789670517,7.498187807898499,Introduction
PRCH,2023,430302000.0,899393000.0,1.040951894614759,0.4860222394437137,0.4416864687315558,-0.13747645564423,0.5593590096684883,,0.000946193710647,-0.3112534917337126,0.0788492733010769,1.9656662153230335,Growth
PRCH,2024,437848000.0,813968000.0,0.8816170718280069,0.4978082676468854,0.511098361641242,-0.0383211710783658,0.0175365208620922,,0.0006425314017258,-0.0749780745829603,-0.0723584440262374,2.8205759291976147,Shake-out
MGIC,2020,,,,,,,,,,,,,Data Missing
MGIC,2021,,,,,,,,,,,,,Data Missing
MGIC,2022,,,,,,,,,,,,,Data Missing
MGIC,2023,,,,,,,,,,,,,Data Missing
MGIC,2024,,,,,,,,,,,,,Data Missing
NTGR,2020,1255202000.0,1106039000.0,2.4465736989588382,0.0230660944143922,1.217548107235631,0.0565443106488729,0.256756607924002,0.0707360249585325,0.0093088941710012,0.0464411305909327,0.1443194003833645,,Maturity
NTGR,2021,1168073000.0,1078531000.0,2.5893738362972627,0.0172169367408076,1.0693848217269302,0.0452143900172574,-0.0694143253436498,0.0795900598678336,0.009145773278654,0.0422807478642173,-0.0039201317040972,,Shake-out
NTGR,2022,932472000.0,1019785000.0,2.4114477803052856,0.0334237118608334,0.8887812893768146,-0.0657546337157987,-0.2017005786453415,0.0948478881939618,0.0056453075893448,-0.0739829185219502,-0.0147264475501677,,Shake-out
NTGR,2023,740840000.0,847142000.0,2.8295239608394995,0.0350566965160504,0.7936464575208351,-0.1122347044099742,-0.2055096560540155,0.1124331839533502,0.0068453694894126,-0.1414165001889746,0.0767412666702661,,Growth
NTGR,2024,673759000.0,850230000.0,2.806652029191026,0.0232831116286181,0.7938848997155603,0.0145672250985641,-0.0905472166729658,0.12034273382619,0.0105783141032426,0.0183492910669838,0.2445933931865845,,Maturity
HKD,2020,,,,,,,,,,,,,Data Missing
HKD,2021,,,,,,,,,,,,,Data Missing
HKD,2022,,,,,,,,,,,,,Data Missing
HKD,2023,,,,,,,,,,,,,Data Missing
HKD,2024,,,,,,,,,,,,,Data Missing
RBBN,2020,843795000.0,1547265000.0,1.3663156609590086,0.2832662795319483,0.7144226946967898,0.0750080540248322,4.237416904083571,0.23053585290266,0.0172698277282818,0.1049911412132093,0.1203657286426205,1.3474515925212114,Growth
RBBN,2021,844957000.0,1347737000.0,1.3963878961716112,0.3034071187479456,0.5837350026010345,-0.1224075147443767,0.0013771117392257,0.2307194330599072,0.0127116789106479,-0.2096970615072719,0.0227017469528035,1.7455245277729348,Maturity
RBBN,2022,819760000.0,1255564000.0,1.446281766936062,0.2807128907805575,0.6297850306207389,-0.0753527924738629,-0.0298204524017198,0.2484580852932565,0.0081668477273958,-0.1196484336879086,-0.0321606323802088,1.2281122310224228,Introduction
RBBN,2023,826339000.0,1144153000.0,1.2276492129250922,0.2064348037369128,0.688697042192892,-0.0551781730929105,0.0080255196642919,0.2307285508731888,0.0081990782701264,-0.0801196603331078,0.0206779542052353,1.097476875581299,Maturity
RBBN,2024,833881000.0,1162554000.0,1.4098512191636283,0.3166321736452672,0.7230055659431388,-0.0470237442379981,0.00912700477649,0.2157873845308863,0.019273083228822,-0.0650392562008248,0.0602484047483993,1.3717634518346409,Growth
AIOT,2020,113593000.0,208801000.0,1.804195219789404,0.171493431544868,0.5260956756531445,,0.3867179393273515,0.0932891991583988,,,0.0778921236343788,2.168420122946584,Maturity
AIOT,2021,126208000.0,229867000.0,1.9849620664739884,0.1374359955974541,0.5754146643931174,-0.0605834024820593,0.1110543783507786,0.0876172667342799,,-0.1052865111561866,-0.0397676850912778,1.5794820390551014,Introduction
AIOT,2022,135157000.0,217435000.0,1.7768079800498753,0.1257525237427277,0.6043210180146746,-0.0313121783493031,0.0709067570993914,0.0663228689598023,,-0.0518138165244863,0.0056008937753871,0.747069091562399,Maturity
AIOT,2023,133736000.0,217746000.0,1.4007958193865702,0.1635667245322531,0.6146224214752023,-0.0260811018863415,-0.0105136988835206,0.0626607644912364,,-0.0424343482682299,0.0328782078124065,1.1855230695550476,Shake-out
AIOT,2024,,,,,,,,,,,,,Data Missing
MLAB,2020,117687000.0,420206000.0,4.721316517994463,0.0490545113587145,0.4079462990469225,,0.1410966209337276,0.0539991672827075,0.0035649181591885,,0.2256748833770935,9.115534393011238,Growth
MLAB,2021,133937000.0,601475000.0,9.322315317803763,,0.2621894700987882,,0.1380781224774189,0.0775588522962288,0.0033118583482272,,0.2767943137445217,,Growth
MLAB,2022,184335000.0,707369000.0,2.586994069295599,,0.2816760438982797,,0.3762813860247728,0.0855344888382564,0.0062654710624864,,0.212781077928771,,Growth
MLAB,2023,219080000.0,661832000.0,2.743951659401739,,0.3200114519343763,0.0013584565012733,0.1884883500149184,0.0935274785466496,0.0068657907142598,0.0042450246485302,0.1277295964944312,,Maturity
MLAB,2024,216187000.0,446796000.0,2.4677739664199314,0.0148009382357944,0.3900081903036906,-0.4586678308684248,-0.0132052218367719,0.0892745632253558,0.0057453513460281,-1.1760466633053792,0.2041427097836595,,Growth
DAKT,2020,608932000.0,372651000.0,1.7264549720823483,0.0224231251224335,1.6871030259036637,0.0013603613962128,0.0688568098521337,0.0620299146702751,0.0485467635938183,0.0008063297708118,0.0177491082748155,,Maturity
DAKT,2021,482033000.0,375164000.0,1.8074137225480835,,1.2891771360563775,0.0292211308946731,-0.2083960113772966,0.0556932824101254,0.0210334680299815,0.0226664979368632,0.1373598902979671,,Maturity
DAKT,2022,610970000.0,440876000.0,1.486096942356828,,1.4974020881329346,0.0014509092691534,0.2674858360319729,0.0474867833117829,0.0462170769105145,0.0009689510123246,-0.0442493084766846,,Shake-out
DAKT,2023,754196000.0,468104000.0,1.6304344722905555,,1.6594336509054104,0.0149662258795573,0.2344239488027235,0.0397628733114468,0.0542294020132278,0.0090188757299163,0.0199205511564633,,Growth
DAKT,2024,818083000.0,527884000.0,2.090261887922786,0.1007115199551416,1.6427567400410448,0.0695209179227059,0.0847087494497451,0.0436899434409467,0.032166157716468,0.0423196668308716,0.0773038921478627,,Growth
ARRY,2020,872662000.0,656024000.0,1.2977208814851455,0.646272087606551,,,,,0.0020395595283099,0.0676928753629698,-0.1400370361033252,,Shake-out
ARRY,2021,853318000.0,1142979000.0,3.473361733352357,0.6267962928452754,0.9486565614398642,-0.0560343701483543,-0.0221666578812873,,0.0029370618357817,-0.0590670769865396,-0.3084278076871694,,Introduction
ARRY,2022,1637546000.0,1706052000.0,1.7865396271348186,0.4303790271339912,1.149545933336633,0.0031112332579041,0.9190337013868218,,0.0062243120373822,0.0027064888558855,0.0864055116619624,,Growth
ARRY,2023,1576551000.0,1706741000.0,2.479306862561105,0.3986679877028793,0.9239066067001428,0.0804267941243433,-0.0372478086111779,,0.0099540586415865,0.0870507836409986,0.1471281296957726,,Maturity
ARRY,2024,915807000.0,1425999000.0,2.281160492812016,0.4640241683198936,0.5846683733728302,-0.1534720404502129,-0.4191072791175166,0.0073159519418392,0.0051227244899891,-0.2624941718069418,0.1681358626872255,,Maturity
ADTN,2020,506510000.0,525679000.0,3.3698682492329577,0.0535954451290616,0.9460429941436144,0.004441551479879,-0.0444307353304619,0.2236619217784446,0.0121994601268074,0.0046948727567076,-0.0326113995775009,,Decline
ADTN,2021,563004000.0,569017000.0,2.4222928829356523,0.0057449953164843,1.0286033748182144,-0.0157760693379714,0.1115358038340802,0.1930057335294243,0.0099627954876567,-0.0153373688286406,0.0053427684350377,,Shake-out
ADTN,2022,1025536000.0,1881865000.0,1.8059827048047887,0.0121193603154317,0.8368709713482738,-0.0016622587297144,0.8215430085754275,0.1694304246754867,0.0090718515940303,-0.0019862783949076,-0.0431267161757363,,Decline
ADTN,2023,1149100000.0,1682512000.0,2.6362325632980457,0.0186744581910857,0.6447690578185192,-0.1502018445299136,0.1204872378931602,0.2247941867548516,0.025628940536531,-0.2329544861195718,-0.039686711339309,,Introduction
ADTN,2024,922720000.0,1179372000.0,2.0793985935398185,0.0219820378981356,0.6448339625225901,-0.3150875437299345,-0.1970063527978418,0.2400110542743194,0.0275180350220286,-0.488633604993931,0.1117023582451881,,Maturity
ICHR,2020,914236000.0,774172000.0,3.059320883271412,0.2541993252145518,1.3637914355420604,0.049643215956716,0.4725862021754502,0.0146143884073696,0.0133058286788982,0.0364008855481516,0.0418480567380851,,Growth
ICHR,2021,1096917000.0,1020876000.0,2.2216242684934926,0.3013167123137384,1.222158961765925,0.0789939879045017,0.199818208865107,0.0143046374520588,0.0204128611114376,0.0646347900524834,0.0139226577762948,1.517697744988181,Growth
ICHR,2022,1280069000.0,1083742000.0,3.0876891251533447,0.2999293189707513,1.2164383275254702,0.0691850017437843,0.1669697889630665,0.0152835511210723,0.0271586779879343,0.0568750590788465,0.0245713317016504,1.0217706773447115,Growth
ICHR,2023,811120000.0,938481000.0,4.05574867120713,0.2870276542625796,0.8022062848657147,-0.0425126210116292,-0.3663466578754739,0.0249321925239175,0.0165117887309386,-0.0529946247164414,0.0710523720287996,1.644109382349635,Maturity
ICHR,2024,849040000.0,995564000.0,3.336183386157588,0.1559035883177776,0.8779940487424026,-0.0215300057651192,0.0467501726008482,0.0271106190521059,0.0177145818852429,-0.0245218128710072,0.0328370865919155,1.5063257903974354,Growth
TTGT,2020,,,,,,,,,,,,,Data Missing
TTGT,2021,,,,,,,,,,,,,Data Missing
TTGT,2022,,,,,,,,,,,,,Data Missing
TTGT,2023,,,,,,,,,,,,,Data Missing
TTGT,2024,,,,,,,,,,,,,Data Missing
SMWB,2020,,,,,,,,,,,,,Data Missing
SMWB,2021,,,,,,,,,,,,,Data Missing
SMWB,2022,,,,,,,,,,,,,Data Missing
SMWB,2023,,,,,,,,,,,,,Data Missing
SMWB,2024,,,,,,,,,,,,,Data Missing
AAOI,2020,234623000.0,480805000.0,2.0278531818358085,0.045403022015162,0.4951784979369585,-0.1233646043286936,0.2292164382413345,0.1849477672691935,0.0328511558740029,-0.2491315855649275,-0.1875732558189095,0.7551602573771196,Introduction
